time,SOC_true,SOC_ekf
4404,0.448247378319097,0.469446990206749
4405,0.447971446526066,0.469147507109712
4406,0.447695514733036,0.468304672570254
4407,0.447419582940006,0.468075433093238
4408,0.447143651146975,0.469419431313464
4409,0.446867719353945,0.46901270797138
4410,0.446591787560914,0.467458800694304
4411,0.446315855767884,0.468876901289574
4412,0.446039923974853,0.468420763444498
4413,0.445763992181823,0.468382173872221
4414,0.445488060388793,0.468649061434536
4415,0.445212128595762,0.470767736651262
4416,0.444936196802732,0.469568381319413
4417,0.444660265009701,0.46803750035606
4418,0.444384333216671,0.468705310428389
4419,0.44410840142364,0.468399178544392
4420,0.44383246963061,0.467511229116416
4421,0.44355653783758,0.467888818060831
4422,0.443280606044549,0.468644572362686
4423,0.443004674251519,0.468914223791724
4424,0.442728742458488,0.469823732474903
4425,0.442452810665458,0.469952899273517
4426,0.442176878872427,0.471805462456017
4427,0.441900947079397,0.470616809720604
4428,0.441625015286366,0.469816997764195
4429,0.441349083493336,0.468418979699692
4430,0.441073151700306,0.467356701785282
4431,0.440797219907275,0.466912681395962
4432,0.440521288114245,0.465044519018845
4433,0.440245356321214,0.464156772450314
4434,0.439969424528184,0.463748705274702
4435,0.439693492735153,0.46217765283897
4436,0.439417560942123,0.46204138398499
4437,0.439141629149093,0.460108866046326
4438,0.438865697356062,0.459389905401919
4439,0.438589765563032,0.458808828357385
4440,0.438313833770001,0.458975050315833
4441,0.438037901976971,0.457870981192079
4442,0.43776197018394,0.456812004823293
4443,0.43748603839091,0.454685221603446
4444,0.43721010659788,0.454616699301388
4445,0.436934174804849,0.45301441512575
4446,0.436658243011819,0.451386278049636
4447,0.436382311218788,0.449965367525747
4448,0.436106379425758,0.453301180732443
4449,0.435830447632727,0.451888897088715
4450,0.435554515839697,0.451204816447904
4451,0.435278584046667,0.451865760653578
4452,0.435002652253636,0.450840978524238
4453,0.434726720460606,0.450741841417923
4454,0.434450788667575,0.450299301598231
4455,0.434174856874545,0.448809901690201
4456,0.433898925081514,0.449216447165276
4457,0.433622993288484,0.447951005707244
4458,0.433347061495454,0.446168322194234
4459,0.433071129702423,0.446795925151201
4460,0.432795197909393,0.445637910868074
4461,0.432519266116362,0.444957841244937
4462,0.432243334323332,0.441648898709349
4463,0.431967402530301,0.443837461350134
4464,0.431691470737271,0.442646235433601
4465,0.431415538944241,0.444503786000102
4466,0.43113960715121,0.443174050036803
4467,0.43086367535818,0.443617451987369
4468,0.430587743565149,0.446885662481777
4469,0.430311811772119,0.448078764121693
4470,0.430035879979088,0.447630296299604
4471,0.429759948186058,0.446622751854521
4472,0.429484016393027,0.446834117584217
4473,0.429208084599997,0.445066677864512
4474,0.428932152806967,0.445493901695885
4475,0.428656221013936,0.444851275146557
4476,0.428380289220906,0.4439757929558
4477,0.428104357427875,0.445298370152346
4478,0.427828425634845,0.446799846483033
4479,0.427552493841814,0.446092899007919
4480,0.427276562048784,0.444004058762501
4481,0.427000630255754,0.443837686892379
4482,0.426724698462723,0.441987364934507
4483,0.426448766669693,0.443470440315188
4484,0.426172834876662,0.442005490551204
4485,0.425896903083632,0.443113802596231
4486,0.425620971290601,0.44267600694056
4487,0.425345039497571,0.443436227521017
4488,0.425069107704541,0.443412376859505
4489,0.42479317591151,0.442251404370475
4490,0.42451724411848,0.442862702244154
4491,0.424241312325449,0.443650917264515
4492,0.423965380532419,0.441637738902802
4493,0.423689448739388,0.444594243004139
4494,0.423413516946358,0.442941287787787
4495,0.423137585153328,0.443505450577724
4496,0.422861653360297,0.441743434386545
4497,0.422585721567267,0.442990368572447
4498,0.422309789774236,0.443545010075056
4499,0.422033857981206,0.442866198485549
4500,0.421588130214809,0.441176704740774
4501,0.421142402448411,0.440053562223096
4502,0.420696674682014,0.441473124251972
4503,0.420250946915617,0.441168905280376
4504,0.41980521914922,0.44128227403197
4505,0.419359491382822,0.44045291586135
4506,0.418913763616425,0.439542133553765
4507,0.418468035850028,0.438765524767962
4508,0.418022308083631,0.438095326593137
4509,0.417576580317233,0.439389194404779
4510,0.417130852550836,0.437354628183876
4511,0.416685124784439,0.435503916776744
4512,0.416239397018042,0.434803911267197
4513,0.415793669251645,0.43382457644141
4514,0.415347941485247,0.432842145189717
4515,0.41490221371885,0.432748759991788
4516,0.414456485952453,0.430984295739035
4517,0.414010758186056,0.428682117020027
4518,0.413565030419658,0.428282170035409
4519,0.413119302653261,0.428721707003996
4520,0.412673574886864,0.429232660630678
4521,0.412227847120467,0.427188826869345
4522,0.411782119354069,0.426955124697464
4523,0.411336391587672,0.423821328049233
4524,0.410890663821275,0.423868983566906
4525,0.410444936054878,0.423446255204024
4526,0.409999208288481,0.422712138990948
4527,0.409553480522083,0.423846459410098
4528,0.409107752755686,0.422409152354529
4529,0.408662024989289,0.422060678240991
4530,0.408216297222892,0.421413274422954
4531,0.407770569456494,0.42243834820494
4532,0.407324841690097,0.42298836149107
4533,0.4068791139237,0.424137661248527
4534,0.406433386157303,0.424437140632368
4535,0.405987658390906,0.425081283027648
4536,0.405541930624508,0.422958931953896
4537,0.405096202858111,0.423289793150992
4538,0.404650475091714,0.421376852165166
4539,0.404204747325317,0.42046479177734
4540,0.403759019558919,0.418298431649787
4541,0.403313291792522,0.419427306755727
4542,0.402867564026125,0.421453038115211
4543,0.402421836259728,0.421442434207148
4544,0.40197610849333,0.419286128430569
4545,0.401530380726933,0.417045418752595
4546,0.401084652960536,0.415848951309596
4547,0.400638925194139,0.413988782090508
4548,0.400193197427742,0.413538464825487
4549,0.399747469661344,0.415501854329452
4550,0.399301741894947,0.415764490190575
4551,0.39885601412855,0.414183426902068
4552,0.398410286362153,0.414188166060232
4553,0.397964558595755,0.415677241456782
4554,0.397518830829358,0.414049906810725
4555,0.397073103062961,0.413086446202305
4556,0.396627375296564,0.41248120584293
4557,0.396181647530166,0.408537673140857
4558,0.395735919763769,0.407283223299194
4559,0.395290191997372,0.407318284740981
4560,0.394844464230975,0.406899247352721
4561,0.394398736464578,0.405386156495417
4562,0.39395300869818,0.404299897712201
4563,0.393507280931783,0.403681512563706
4564,0.393061553165386,0.401158515517311
4565,0.392615825398989,0.399382722449475
4566,0.392170097632591,0.398308963367137
4567,0.391724369866194,0.39961474828499
4568,0.391278642099797,0.397748900047069
4569,0.3908329143334,0.396610647816069
4570,0.390387186567002,0.397991918441097
4571,0.389941458800605,0.396951036107139
4572,0.389495731034208,0.396750106380757
4573,0.389050003267811,0.395687802184826
4574,0.388604275501414,0.39333767969321
4575,0.388158547735016,0.392267344993215
4576,0.387712819968619,0.392069389684802
4577,0.387267092202222,0.391210520208334
4578,0.386821364435825,0.389440672253117
4579,0.386375636669427,0.389644423022973
4580,0.38592990890303,0.388106423908596
4581,0.385484181136633,0.384751724313223
4582,0.385038453370236,0.385029794693285
4583,0.384592725603838,0.384555807813647
4584,0.384146997837441,0.384437428675895
4585,0.383701270071044,0.382118461742064
4586,0.383255542304647,0.3805076847894
4587,0.38280981453825,0.378805648502193
4588,0.382364086771852,0.380121738233856
4589,0.381918359005455,0.378797395856489
4590,0.381472631239058,0.37682576455484
4591,0.381026903472661,0.377057669962776
4592,0.380581175706263,0.377286305804442
4593,0.380135447939866,0.376076405784661
4594,0.379689720173469,0.376662301171044
4595,0.379243992407072,0.373778125268931
4596,0.378798264640674,0.372567944291283
4597,0.378352536874277,0.373129585126942
4598,0.37790680910788,0.371130906788114
4599,0.377461081341483,0.370361699604407
4600,0.377163894219567,0.370816114836743
4601,0.376866707097651,0.368196615492158
4602,0.376569519975735,0.366657317309564
4603,0.376272332853819,0.366424927210812
4604,0.375975145731903,0.366192460009929
4605,0.375677958609987,0.369050909274499
4606,0.375380771488071,0.36818374786308
4607,0.375083584366155,0.364827150436523
4608,0.374786397244239,0.365323281547664
4609,0.374489210122323,0.364971122604399
4610,0.374192023000407,0.363479196562391
4611,0.373894835878491,0.364701342468886
4612,0.373597648756575,0.365603540500034
4613,0.373300461634659,0.365375265331355
4614,0.373003274512743,0.365079601147441
4615,0.372706087390827,0.36406213362297
4616,0.372408900268911,0.364319071881752
4617,0.372111713146995,0.365295938692862
4618,0.371814526025079,0.364325180080108
4619,0.371517338903163,0.363931308151154
4620,0.371220151781247,0.363106556534245
4621,0.370922964659331,0.361114640852548
4622,0.370625777537415,0.359178131879665
4623,0.370328590415499,0.358945767704336
4624,0.370031403293583,0.35810836241824
4625,0.369734216171667,0.357725587605538
4626,0.369437029049751,0.35730702872882
4627,0.369139841927835,0.359316642288849
4628,0.368842654805919,0.358902322642957
4629,0.368545467684003,0.359412358512004
4630,0.368248280562087,0.358811225038492
4631,0.367951093440171,0.358580131214509
4632,0.367653906318255,0.358687395912955
4633,0.367356719196338,0.357710325410078
4634,0.367059532074423,0.356359979143335
4635,0.366762344952507,0.357770284043505
4636,0.366465157830591,0.35762884041086
4637,0.366167970708675,0.356797336783358
4638,0.365870783586759,0.356737816978606
4639,0.365573596464842,0.358119639207385
4640,0.365276409342926,0.356572631455759
4641,0.36497922222101,0.355762691340735
4642,0.364682035099094,0.355956141436214
4643,0.364384847977178,0.354721719092277
4644,0.364087660855262,0.353834539532688
4645,0.363790473733346,0.351675149340228
4646,0.36349328661143,0.351969247829306
4647,0.363196099489514,0.352238471484338
4648,0.362898912367598,0.355177433392538
4649,0.362601725245682,0.356852049768865
4650,0.362304538123766,0.355543906481739
4651,0.36200735100185,0.354848601898913
4652,0.361710163879934,0.354658870862731
4653,0.361412976758018,0.355792599003544
4654,0.361115789636102,0.355569995723974
4655,0.360818602514186,0.356663915894385
4656,0.36052141539227,0.356996253843154
4657,0.360224228270354,0.358764418000642
4658,0.359927041148438,0.358095754719482
4659,0.359629854026522,0.35840923163915
4660,0.359332666904606,0.357515240882695
4661,0.35903547978269,0.35546421253337
4662,0.358738292660774,0.354789349420204
4663,0.358441105538858,0.357165699752053
4664,0.358143918416942,0.357301308753852
4665,0.357846731295026,0.357191035544717
4666,0.35754954417311,0.356650577647726
4667,0.357252357051194,0.356487844967209
4668,0.356955169929278,0.355222706630411
4669,0.356657982807362,0.355367745816256
4670,0.356360795685446,0.353307675068218
4671,0.35606360856353,0.351137851085627
4672,0.355766421441614,0.352145306340417
4673,0.355469234319698,0.353688511104268
4674,0.355172047197782,0.351876656709486
4675,0.354874860075866,0.352483970851114
4676,0.35457767295395,0.353274048255958
4677,0.354280485832034,0.353196179407739
4678,0.353983298710118,0.352051889910838
4679,0.353686111588202,0.352165878530245
4680,0.353388924466286,0.351323131888593
4681,0.35309173734437,0.353139739742327
4682,0.352794550222454,0.351051954195352
4683,0.352497363100538,0.352006603127858
4684,0.352200175978622,0.352047812483826
4685,0.351902988856706,0.352230115871405
4686,0.35160580173479,0.352604941955548
4687,0.351308614612874,0.351972975316863
4688,0.351011427490958,0.352898397635856
4689,0.350714240369042,0.352262117427588
4690,0.350417053247126,0.351612631455257
4691,0.35011986612521,0.352650304279283
4692,0.349822679003294,0.352122943646007
4693,0.349525491881378,0.349671689647618
4694,0.349228304759462,0.351189128864285
4695,0.348931117637546,0.34791862309612
4696,0.34863393051563,0.347326080296056
4697,0.348336743393714,0.346337667593409
4698,0.348039556271798,0.346199836574225
4699,0.347742369149882,0.345963146051259
4700,0.347568616869183,0.346222827987457
4701,0.347394864588484,0.347142355701339
4702,0.347221112307785,0.347438856655208
4703,0.347047360027086,0.346014115943236
4704,0.346873607746387,0.346355025347203
4705,0.346699855465688,0.347327731267842
4706,0.346526103184989,0.346604633759502
4707,0.34635235090429,0.345829134393106
4708,0.346178598623591,0.345709562198111
4709,0.346004846342892,0.345841057007248
4710,0.345831094062193,0.345777328255871
4711,0.345657341781494,0.345410407028176
4712,0.345483589500795,0.345644019450622
4713,0.345309837220096,0.346162724890854
4714,0.345136084939397,0.345551041314878
4715,0.344962332658698,0.345083038539278
4716,0.344788580377999,0.344277558684875
4717,0.3446148280973,0.344494628769414
4718,0.344441075816601,0.344361858866575
4719,0.344267323535902,0.344757664410381
4720,0.344093571255203,0.343484657567435
4721,0.343919818974504,0.342514903947034
4722,0.343746066693805,0.343009350405035
4723,0.343572314413106,0.344185608121389
4724,0.343398562132407,0.343304985767071
4725,0.343224809851708,0.344529671666994
4726,0.343051057571009,0.346681345112578
4727,0.34287730529031,0.345691105324755
4728,0.342703553009611,0.345270680721878
4729,0.342529800728912,0.344435036069127
4730,0.342356048448213,0.344872875727588
4731,0.342182296167514,0.34768782465912
4732,0.342008543886815,0.348087559807459
4733,0.341834791606116,0.347177887426148
4734,0.341661039325417,0.346902112179569
4735,0.341487287044718,0.345440815712116
4736,0.341313534764019,0.346151684667365
4737,0.34113978248332,0.344738156374042
4738,0.340966030202621,0.346168277188974
4739,0.340792277921922,0.345135565276982
4740,0.340618525641223,0.347937769801661
4741,0.340444773360524,0.343930929195335
4742,0.340271021079825,0.345119691759986
4743,0.340097268799126,0.344889562245635
4744,0.339923516518427,0.344883964286591
4745,0.339749764237728,0.345025118501102
4746,0.339576011957029,0.345106491361004
4747,0.33940225967633,0.347631118906171
4748,0.339228507395631,0.346620315384023
4749,0.339054755114932,0.347114339124083
4750,0.338881002834233,0.345668334112869
4751,0.338707250553534,0.344536707579462
4752,0.338533498272835,0.344604552680329
4753,0.338359745992136,0.34461436377282
4754,0.338185993711437,0.342762146177761
4755,0.338012241430738,0.342452676660092
4756,0.337838489150039,0.341090305146044
4757,0.33766473686934,0.339304216323413
4758,0.337490984588641,0.339242041119772
4759,0.337317232307942,0.338256262680921
4760,0.337143480027243,0.336144244566422
4761,0.336969727746544,0.335039557707916
4762,0.336795975465845,0.336212999504129
4763,0.336622223185146,0.335208521943345
4764,0.336448470904447,0.337872021609894
4765,0.336274718623748,0.336166233057661
4766,0.336100966343049,0.336516112965991
4767,0.33592721406235,0.336790569884642
4768,0.335753461781651,0.335412305345909
4769,0.335579709500952,0.333898861729746
4770,0.335405957220253,0.336889441773957
4771,0.335232204939554,0.338695744554029
4772,0.335058452658855,0.339186084507756
4773,0.334884700378156,0.339701316581729
4774,0.334710948097457,0.338957834411836
4775,0.334537195816758,0.338673197575075
4776,0.334363443536059,0.337753798743278
4777,0.33418969125536,0.338166380297736
4778,0.334015938974661,0.338963268133952
4779,0.333842186693962,0.338060710452187
4780,0.333668434413263,0.33696793033129
4781,0.333494682132564,0.3351924160749
4782,0.333320929851865,0.334535681134193
4783,0.333147177571166,0.333691781685141
4784,0.332973425290467,0.333738192394115
4785,0.332799673009768,0.333156601042395
4786,0.332625920729069,0.333108958759075
4787,0.33245216844837,0.332452161378517
4788,0.332278416167671,0.330925555728325
4789,0.332104663886972,0.331488103690627
4790,0.331930911606273,0.331647863374655
4791,0.331757159325574,0.331035820796225
4792,0.331583407044875,0.330385608463334
4793,0.331409654764176,0.330147977495993
4794,0.331235902483477,0.329789337813697
4795,0.331062150202778,0.331552311663275
4796,0.330888397922079,0.332134180693618
4797,0.33071464564138,0.332270444740037
4798,0.330540893360681,0.332904371897176
4799,0.330367141079982,0.330043357060466
4800,0.330174287767069,0.331853159831043
4801,0.329981434454155,0.333391500086042
4802,0.329788581141242,0.33247763081744
4803,0.329595727828329,0.333508802504461
4804,0.329402874515416,0.334396977808365
4805,0.329210021202502,0.333711174639786
4806,0.329017167889589,0.333132015660141
4807,0.328824314576676,0.335323416975146
4808,0.328631461263762,0.336444252900683
4809,0.328438607950849,0.335957780814378
4810,0.328245754637936,0.336088036842153
4811,0.328052901325023,0.334599243433566
4812,0.327860048012109,0.335572922397968
4813,0.327667194699196,0.336540871251433
4814,0.327474341386283,0.337573265444986
4815,0.32728148807337,0.337077050534248
4816,0.327088634760456,0.33584340704939
4817,0.326895781447543,0.336046614903799
4818,0.32670292813463,0.3336899205118
4819,0.326510074821717,0.332983273111198
4820,0.326317221508803,0.333250897756008
4821,0.32612436819589,0.33308193769032
4822,0.325931514882977,0.333747184391185
4823,0.325738661570064,0.335091033443813
4824,0.32554580825715,0.336049476538997
4825,0.325352954944237,0.336106489912313
4826,0.325160101631324,0.335693531304194
4827,0.324967248318411,0.337202382705337
4828,0.324774395005497,0.336811396195091
4829,0.324581541692584,0.335590348030224
4830,0.324388688379671,0.334663690997505
4831,0.324195835066758,0.330917828643647
4832,0.324002981753844,0.33022495805617
4833,0.323810128440931,0.331490017475495
4834,0.323617275128018,0.330541477645501
4835,0.323424421815105,0.32951091856132
4836,0.323231568502191,0.32820750200973
4837,0.323038715189278,0.327385866389094
4838,0.322845861876365,0.326258616710369
4839,0.322653008563451,0.323262684478433
4840,0.322460155250538,0.323094283657214
4841,0.322267301937625,0.324296310143879
4842,0.322074448624712,0.325048809759495
4843,0.321881595311798,0.32574345377269
4844,0.321688741998885,0.32575040200323
4845,0.321495888685972,0.327861391081662
4846,0.321303035373059,0.327390311559809
4847,0.321110182060145,0.326437409524334
4848,0.320917328747232,0.326670443140074
4849,0.320724475434319,0.325592389158744
4850,0.320724475434319,0.324885886339054
4851,0.320724475434319,0.325408429181188
4852,0.320724475434319,0.325755880390895
4853,0.320724475434319,0.326544981549292
4854,0.320724475434319,0.324818471710875
4855,0.320724475434319,0.325921762186548
4856,0.320724475434319,0.327158837276611
4857,0.320724475434319,0.324875050046904
4858,0.320724475434319,0.325029653871167
4859,0.320724475434319,0.324237221238947
4860,0.320724475434319,0.322515854034431
4861,0.320724475434319,0.324406640021301
4862,0.320724475434319,0.323576353268318
4863,0.320724475434319,0.321354061191065
4864,0.320724475434319,0.320449038767099
4865,0.320724475434319,0.322218401637797
4866,0.320724475434319,0.322928589043623
4867,0.320724475434319,0.323003263521232
4868,0.320724475434319,0.322322838629369
4869,0.320724475434319,0.324997409069118
4870,0.320724475434319,0.324450459828607
4871,0.320724475434319,0.324766207313258
4872,0.320724475434319,0.323518019659382
4873,0.320724475434319,0.323659224750934
4874,0.320724475434319,0.324986362768378
4875,0.320724475434319,0.325836057745632
4876,0.320724475434319,0.325699130029552
4877,0.320724475434319,0.32430371004828
4878,0.320724475434319,0.323467866727772
4879,0.320724475434319,0.324410187167916
4880,0.320724475434319,0.325315933163267
4881,0.320724475434319,0.325113507799932
4882,0.320724475434319,0.324496521138079
4883,0.320724475434319,0.323850458488217
4884,0.320724475434319,0.325581771652992
4885,0.320724475434319,0.326339669810993
4886,0.320724475434319,0.326427701660532
4887,0.320724475434319,0.325622011002803
4888,0.320724475434319,0.325694414868704
4889,0.320724475434319,0.325412064544364
4890,0.320724475434319,0.326792752503904
4891,0.320724475434319,0.325830291211698
4892,0.320724475434319,0.326034999010802
4893,0.320724475434319,0.324367629137508
4894,0.320724475434319,0.324631359633244
4895,0.320724475434319,0.323068765613602
4896,0.320724475434319,0.322788742308132
4897,0.320724475434319,0.323905306434361
4898,0.320724475434319,0.323198074286427
4899,0.320724475434319,0.323117874392694
4900,0.32048822801698,0.321788532479954
4901,0.320251980599642,0.32022222848424
4902,0.320015733182303,0.319937972082668
4903,0.319779485764964,0.317112104738745
4904,0.319543238347626,0.316076085291232
4905,0.319306990930287,0.317532676515191
4906,0.319070743512949,0.315527484266019
4907,0.31883449609561,0.315117356813713
4908,0.318598248678271,0.316005645456102
4909,0.318362001260933,0.315099231379465
4910,0.318125753843594,0.315685771522639
4911,0.317889506426256,0.315722930879084
4912,0.317653259008917,0.316263373696733
4913,0.317417011591578,0.314887383131581
4914,0.31718076417424,0.313355057272262
4915,0.316944516756901,0.311930618383053
4916,0.316708269339563,0.313134132047227
4917,0.316472021922224,0.312645521069292
4918,0.316235774504885,0.31368730799139
4919,0.315999527087547,0.310621356800066
4920,0.315763279670208,0.311478265685167
4921,0.31552703225287,0.310356678665166
4922,0.315290784835531,0.309525391929408
4923,0.315054537418192,0.309528243153409
4924,0.314818290000854,0.309328565223039
4925,0.314582042583515,0.307648543687081
4926,0.314345795166177,0.309025252951792
4927,0.314109547748838,0.307550047778999
4928,0.313873300331499,0.307324010714795
4929,0.313637052914161,0.304977989958073
4930,0.313400805496822,0.304719498415942
4931,0.313164558079484,0.304964904073285
4932,0.312928310662145,0.305326878867212
4933,0.312692063244806,0.305276092553542
4934,0.312455815827468,0.30480015681066
4935,0.312219568410129,0.304499470775516
4936,0.311983320992791,0.303207005677064
4937,0.311747073575452,0.304497215243202
4938,0.311510826158113,0.306240928098239
4939,0.311274578740775,0.307416024958738
4940,0.311038331323436,0.306495968461213
4941,0.310802083906098,0.306171579438805
4942,0.310565836488759,0.304046300144113
4943,0.31032958907142,0.303122804264767
4944,0.310093341654082,0.302361798483619
4945,0.309857094236743,0.301900606021751
4946,0.309620846819405,0.299754768139503
4947,0.309384599402066,0.297892289919165
4948,0.309148351984727,0.298605771550381
4949,0.308912104567389,0.299609179613393
4950,0.30867585715005,0.29917507525632
4951,0.308439609732712,0.299765532248967
4952,0.308203362315373,0.297885970550061
4953,0.307967114898034,0.298913710715105
4954,0.307730867480696,0.297325313529164
4955,0.307494620063357,0.296199928022331
4956,0.307258372646019,0.296750969589485
4957,0.30702212522868,0.295479718769963
4958,0.306785877811341,0.294668443726436
4959,0.306549630394003,0.294754212374637
4960,0.306313382976664,0.295113489255798
4961,0.306077135559325,0.294316385176858
4962,0.305840888141987,0.293951899215118
4963,0.305604640724648,0.295979532743715
4964,0.30536839330731,0.297136675092697
4965,0.305132145889971,0.295211984957269
4966,0.304895898472632,0.294010649157879
4967,0.304659651055294,0.293532913794206
4968,0.304423403637955,0.294419838617917
4969,0.304187156220617,0.295302529388726
4970,0.303950908803278,0.293727946511781
4971,0.303714661385939,0.296049860131022
4972,0.303478413968601,0.295149310522385
4973,0.303242166551262,0.295348853465027
4974,0.303005919133924,0.296231494897319
4975,0.302769671716585,0.297376860119765
4976,0.302533424299246,0.298775407336704
4977,0.302297176881908,0.29890517093594
4978,0.302060929464569,0.298825060598683
4979,0.301824682047231,0.297161984689444
4980,0.301588434629892,0.299649905890136
4981,0.301352187212553,0.301388358416686
4982,0.301115939795215,0.300571102861117
4983,0.300879692377876,0.299104136152627
4984,0.300643444960538,0.300145075554329
4985,0.300407197543199,0.29914004642998
4986,0.30017095012586,0.298883623150206
4987,0.299934702708522,0.296390075309204
4988,0.300089023696176,0.297617445113482
4989,0.30024334468383,0.295902149999107
4990,0.300397665671485,0.295162661301142
4991,0.300551986659139,0.296046875956708
4992,0.300706307646793,0.298633816015294
4993,0.300860628634448,0.299579122943095
4994,0.301014949622102,0.300437221828127
4995,0.301169270609756,0.302048664276118
4996,0.301323591597411,0.302107716649752
4997,0.301477912585065,0.302218535000393
4998,0.301632233572719,0.303809216196366
4999,0.301786554560374,0.304860594599819
5000,0.301940875548028,0.305237660655936
5001,0.302095196535682,0.304699525225247
5002,0.302249517523337,0.30467327055958
5003,0.302403838510991,0.305492853428075
5004,0.302558159498645,0.304945201412167
5005,0.3027124804863,0.306767231109281
5006,0.302866801473954,0.307160996746378
5007,0.303021122461608,0.30683753593013
5008,0.303175443449263,0.306943065665361
5009,0.303329764436917,0.30878097638075
5010,0.303484085424571,0.309713555439064
5011,0.303638406412226,0.309988565877579
5012,0.30379272739988,0.309654817860205
5013,0.303947048387534,0.311259364536433
5014,0.304101369375189,0.31122683452346
5015,0.304255690362843,0.310998925853659
5016,0.304410011350497,0.309278763305815
5017,0.304564332338151,0.310827225415691
5018,0.304718653325806,0.309256463141947
5019,0.30487297431346,0.309752100218773
5020,0.305027295301114,0.309983161339415
5021,0.305181616288769,0.308268578256264
5022,0.305335937276423,0.308116283309693
5023,0.305490258264077,0.306328913542652
5024,0.305644579251732,0.305465904339885
5025,0.305798900239386,0.304631600134508
5026,0.30595322122704,0.305947587619455
5027,0.306107542214695,0.305978630439264
5028,0.306261863202349,0.305766957474071
5029,0.306416184190003,0.304949185103264
5030,0.306570505177658,0.306369351772597
5031,0.306724826165312,0.30519739693901
5032,0.306879147152966,0.305447186456059
5033,0.307033468140621,0.30654118593295
5034,0.307187789128275,0.308699037526368
5035,0.307342110115929,0.309358846119734
5036,0.307496431103584,0.307533432839939
5037,0.307650752091238,0.309150186443768
5038,0.307805073078892,0.309477636135858
5039,0.307959394066546,0.311259417672504
5040,0.308113715054201,0.312654200171657
5041,0.308268036041855,0.315083062770654
5042,0.308422357029509,0.315420769220479
5043,0.308576678017164,0.315304144609599
5044,0.308730999004818,0.31469190606408
5045,0.308885319992472,0.314972493244684
5046,0.309039640980127,0.314203477570312
5047,0.309193961967781,0.314897996206802
5048,0.309348282955435,0.315800521941384
5049,0.30950260394309,0.314178613606113
5050,0.309656924930744,0.316156448717585
5051,0.309811245918398,0.316540962927126
5052,0.309965566906053,0.316895832914403
5053,0.310119887893707,0.316753818244842
5054,0.310274208881361,0.316529296988283
5055,0.310428529869016,0.315954861615993
5056,0.31058285085667,0.316387387470818
5057,0.310737171844324,0.316127342521416
5058,0.310891492831979,0.314257777963507
5059,0.311045813819633,0.31346784508863
5060,0.311200134807287,0.3151947988194
5061,0.311354455794942,0.315316561439449
5062,0.311508776782596,0.315162454284455
5063,0.31166309777025,0.31458340618694
5064,0.311817418757905,0.313004189724454
5065,0.311971739745559,0.313686779963788
5066,0.312126060733213,0.31143281134896
5067,0.312280381720867,0.312912125593466
5068,0.312434702708522,0.313453648478756
5069,0.312589023696176,0.314084523315162
5070,0.31274334468383,0.315032865192636
5071,0.312897665671485,0.314955511842905
5072,0.313051986659139,0.315447183758937
5073,0.313206307646793,0.316744666920421
5074,0.313360628634448,0.316128954771014
5075,0.313514949622102,0.316016908406879
5076,0.313669270609756,0.315330844959142
5077,0.313823591597411,0.315402035671259
5078,0.313977912585065,0.314698388905105
5079,0.314132233572719,0.315096432944932
5080,0.314286554560374,0.317452511852267
5081,0.314440875548028,0.315770537796741
5082,0.314595196535682,0.316695298868064
5083,0.314749517523337,0.317035549084027
5084,0.314903838510991,0.319001108555042
5085,0.315058159498645,0.320389962297642
5086,0.3152124804863,0.318518425995285
5087,0.315366801473954,0.319670780573686
5088,0.315521122461608,0.32082500514501
5089,0.315675443449263,0.320469139556962
5090,0.315829764436917,0.320875780385792
5091,0.315984085424571,0.321472548668165
5092,0.316138406412226,0.322189432512671
5093,0.31629272739988,0.324911167600755
5094,0.316447048387534,0.32405328487271
5095,0.316601369375188,0.324717089058208
5096,0.316755690362843,0.324685635733353
5097,0.316910011350497,0.3231486031921
5098,0.317064332338151,0.323699630324755
5099,0.317218653325806,0.325937847993551
5100,0.31737297431346,0.328584841269251
5101,0.317527295301114,0.328532061124077
5102,0.317681616288769,0.329679395317917
5103,0.317835937276423,0.328996027371902
5104,0.317990258264077,0.327329774003459
5105,0.318144579251732,0.325958927865945
5106,0.318298900239386,0.324401707616899
5107,0.31845322122704,0.324903846237603
5108,0.318607542214695,0.325178264908357
5109,0.318761863202349,0.323858966917185
5110,0.318916184190003,0.323705773155194
5111,0.319070505177658,0.321633587500339
5112,0.319224826165312,0.321473540944525
5113,0.319379147152966,0.319690156106489
5114,0.319533468140621,0.32132686723634
5115,0.319687789128275,0.320759674260919
5116,0.319842110115929,0.321950167052872
5117,0.319996431103584,0.322432489185852
5118,0.320150752091238,0.322959172288221
5119,0.320305073078892,0.322714934522698
5120,0.320459394066546,0.322222649533654
5121,0.320613715054201,0.321383041734962
5122,0.320768036041855,0.320897353126534
5123,0.320922357029509,0.319303173417474
5124,0.321076678017164,0.320361041983126
5125,0.321230999004818,0.320239523945309
5126,0.321385319992472,0.320109779860067
5127,0.321539640980127,0.319783685237736
5128,0.321693961967781,0.319450482094815
5129,0.321848282955435,0.319497692862334
5130,0.32200260394309,0.318656186794984
5131,0.322156924930744,0.318968339386529
5132,0.322311245918398,0.318845231281552
5133,0.322465566906053,0.317720823633455
5134,0.322619887893707,0.319090776517009
5135,0.322774208881361,0.315487471156825
5136,0.322928529869016,0.317564970795966
5137,0.32308285085667,0.317088934772775
5138,0.323237171844324,0.315697452540494
5139,0.323391492831979,0.315967754176848
